integralf_3.txt,wrench_fx.txt,proportionalf_2.txt,wrench_my.txt,proportionalf_3.txt,wrench_mz.txt,integralf_5.txt,wrench_mx.txt,proportionalf_5.txt,integralf_4.txt,proportionalf_4.txt,integralf_2.txt,proportionalf_1.txt,wrench_fy.txt,integralf_1.txt,wrench_fz.txt,trq5.txt,veld3.txt,error_vel_4.txt,trq3.txt,posd1.txt,error_pos_4.txt,vela2.txt,error_pos_1.txt,trq1.txt,error_vel_2.txt,accd5.txt,error_vel_1.txt,accd4.txt,posd4.txt,vela3.txt,error_vel_3.txt,veld4.txt,error_pos_2.txt,error_vel_5.txt,error_pos_5.txt,accd1.txt,veld2.txt,posd5.txt,posa5.txt,posd2.txt,posd3.txt,vela5.txt,trq4.txt,vela1.txt,posa3.txt,posa2.txt,error_pos_3.txt,posa1.txt,accd2.txt,posa4.txt,veld5.txt,accd3.txt,vela4.txt,veld1.txt,trq2.txt,estimated_trqs_4.txt,estimated_trqs_1.txt,estimated_trqs_5.txt,estimated_trqs_3.txt,estimated_trqs_2.txt
,,,,,,,,,,,,,,,,0.013916,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157078,-0.0,0.00550794,1.31173,9.32818e-05,-0.00530374,-0.0240288,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.597465,0.0241661,-2.47757,2.02066,-0.0824297,2.99449,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.1599,-0.771912,-3.02269,0.00010839,-2.60179,-6.35254
,,,,,,,,,,,,,,,,0.003479,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00547773,1.14972,9.32818e-05,-0.00530374,-0.0106032,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.604707,0.0107405,-2.47757,2.02066,-0.0824297,2.99452,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.772886,-2.41816,0.00099487,-2.59058,-6.30633
,,,,,,,,,,,,,,,,0.027832,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00544752,1.60961,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.608328,-0.0,-2.47757,2.02066,-0.0824297,2.99455,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.778531,1.05794,0.00609239,-2.52627,-6.04089
,,,,,,,,,,,,,,,,0.048706,-0.000119401,9.32818e-05,-5.092,3.0,0.0157078,-0.0,0.00537704,2.11653,9.32818e-05,-0.00530374,-0.00456169,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.619191,0.00469896,-2.47757,2.02066,-0.0824297,2.99462,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.779513,1.66247,0.0069789,-2.51509,-5.99473
,,,,,,,,,,,,,,,,0.024353,-0.000119401,9.32818e-05,-5.1054,3.0,0.0157078,-0.0,0.00525621,1.98065,9.32818e-05,-0.00530374,-0.0119458,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.622812,0.012083,-2.47757,2.02066,-0.0824297,2.99474,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.777551,0.453417,0.00520589,-2.53746,-6.08707
,,,,,,,,,,,,,,,,0.045227,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.0050951,1.61483,9.32818e-05,-0.00530374,-0.0139596,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.626433,0.0140969,-2.47757,2.02066,-0.0824297,2.9949,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.777552,0.453394,0.00520586,-2.53747,-6.08708
,,,,,,,,,,,,,,,,0.03479,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00494406,1.45283,9.32818e-05,-0.00530374,-0.0159735,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.622812,0.0161107,-2.47757,2.02066,-0.0824297,2.99506,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17035,-0.77608,-0.453394,0.00387611,-2.55424,-6.15632
,,,,,,,,,,,,,,,,0.03479,-0.000119401,9.32818e-05,-5.092,3.0,0.0157078,-0.0,0.0048333,1.32218,9.32818e-05,-0.00530374,-0.0139596,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.622812,0.0140969,-2.47757,2.02066,-0.0824297,2.99517,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.1808,-0.773133,-2.26702,0.00121651,-2.58779,-6.2948
,,,,,,,,,,,,,,,,0.031311,-0.000119401,9.32818e-05,-5.1054,3.0,0.0157078,-0.0,0.00482323,1.41102,9.32818e-05,-0.00530374,-0.00389041,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.626433,0.00402768,-2.47757,2.02066,-0.0824297,2.99518,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.17557,-0.775585,-0.755672,0.00343281,-2.55982,-6.17938
,,,,,,,,,,,,,,,,-0.017395,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157078,-0.0,0.00478295,1.79774,9.32818e-05,-0.00530374,-0.000534004,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.622812,0.00067128,-2.47757,2.02066,-0.0824297,2.99522,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.25396,-0.779513,1.66248,0.00697891,-2.51509,-5.99473
,,,,,,,,,,,,,,,,0.041748,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00467219,1.89181,9.32818e-05,-0.00530374,-0.00791809,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.619191,0.00805537,-2.47757,2.02066,-0.0824297,2.99533,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.23306,-0.779023,1.36021,0.00653566,-2.52069,-6.01782
,,,,,,,,,,,,,,,,-0.003479,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00456143,1.70368,9.32818e-05,-0.00530374,-0.0139596,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.619191,0.0140969,-2.47757,2.02066,-0.0824297,2.99544,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.23306,-0.77387,-1.81362,0.0018814,-2.5794,-6.26018
,,,,,,,,,,,,,,,,0.038269,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00453122,1.52599,9.32818e-05,-0.00530374,-0.00590425,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.626433,0.00604152,-2.47757,2.02066,-0.0824297,2.99547,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22783,-0.774603,-1.36021,0.00254629,-2.57101,-6.22554
,,,,,,,,,,,,,,,,0.003479,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157078,-0.0,0.00453122,1.76639,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.622812,-0.0,-2.47757,2.02066,-0.0824297,2.99547,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22261,-0.777058,0.151134,0.0047626,-2.54305,-6.11013
,,,,,,,,,,,,,,,,-0.006958,-0.000119401,9.32818e-05,-5.10875,3.0,0.0157078,-0.0,0.00451109,2.16879,9.32818e-05,-0.00530374,-0.000534004,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.630054,0.00067128,-2.47757,2.02066,-0.0824297,2.99549,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22261,-0.777303,0.302269,0.00498423,-2.54025,-6.09859
,,,,,,,,,,,,,,,,0.003479,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00450102,2.18447,9.32818e-05,-0.00530374,-0.00187656,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.637296,0.00201384,-2.47757,2.02066,-0.0824297,2.9955,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22261,-0.776076,-0.453403,0.00387607,-2.55423,-6.1563
,,,,,,,,,,,,,,,,0.041748,-0.000119401,9.32818e-05,-5.0853,3.0,0.0157078,-0.0,0.00450102,2.18969,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.644538,-0.0,-2.47757,2.02066,-0.0824297,2.9955,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22261,-0.776812,-1.1835e-16,0.00454097,-2.54584,-6.12167
,,,,,,,,,,,,,,,,-0.0,-0.000119401,9.32818e-05,-5.10875,3.0,0.0157078,-0.0,0.00450102,2.24195,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.648159,-0.0,-2.47757,2.02066,-0.0824297,2.9955,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.20693,-0.776812,-1.1835e-16,0.00454097,-2.54584,-6.12167
,,,,,,,,,,,,,,,,0.038269,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00450102,2.27854,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,-0.0,-2.47757,2.02066,-0.0824297,2.9955,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.28532,-0.777058,0.151134,0.0047626,-2.54305,-6.11013
,,,,,,,,,,,,,,,,-0.006958,-0.000119401,9.32818e-05,-5.092,3.0,0.0157078,-0.0,0.00449095,2.28899,9.32818e-05,-0.00530374,-0.000534004,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00067128,-2.47757,2.02066,-0.0824297,2.99551,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.25396,-0.776812,-1.1835e-16,0.00454097,-2.54584,-6.12167
,,,,,,,,,,,,,,,,0.020874,-0.000119401,9.32818e-05,-5.10875,3.0,0.0157078,-0.0,0.00447081,2.28899,9.32818e-05,-0.00530374,-0.000534004,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00067128,-2.47757,2.02066,-0.0824297,2.99553,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.24351,-0.77804,0.755672,0.00564912,-2.53186,-6.06397
,,,,,,,,,,,,,,,,0.045227,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157078,-0.0,0.00442046,2.28899,9.32818e-05,-0.00530374,-0.00389041,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.644538,0.00402768,-2.47757,2.02066,-0.0824297,2.99558,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22783,-0.777549,0.453403,0.00520586,-2.53746,-6.08705
,,,,,,,,,,,,,,,,-0.017395,-0.000119401,9.32818e-05,-5.092,3.0,0.0157078,-0.0,0.00436005,2.17924,9.32818e-05,-0.00530374,-0.00590425,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00604152,-2.47757,2.02066,-0.0824297,2.99564,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.22261,-0.776076,-0.453403,0.00387608,-2.55423,-6.1563
,,,,,,,,,,,,,,,,0.003479,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00431977,2.07472,9.32818e-05,-0.00530374,-0.00389041,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00402768,-2.47757,2.02066,-0.0824297,2.99568,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.27487,-0.776813,-1.1835e-16,0.00454097,-2.54584,-6.12168
,,,,,,,,,,,,,,,,0.03479,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00427949,2.06427,9.32818e-05,-0.00530374,-0.00389041,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00402768,-2.47757,2.02066,-0.0824297,2.99572,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.25396,-0.777549,0.453403,0.00520586,-2.53746,-6.08705
,,,,,,,,,,,,,,,,-0.020874,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157078,-0.0,0.00419894,2.02246,9.32818e-05,-0.00530374,-0.00590425,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.644538,0.00604152,-2.47757,2.02066,-0.0824297,2.9958,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.24874,-0.778531,1.05795,0.0060924,-2.52628,-6.0409
,,,,,,,,,,,,,,,,0.020874,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00405797,1.8082,9.32818e-05,-0.00530374,-0.0106032,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.637296,0.0107405,-2.47757,2.02066,-0.0824297,2.99594,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.23306,-0.779024,1.36021,0.00653565,-2.52069,-6.01782
,,,,,,,,,,,,,,,,0.006958,-0.000119401,9.32818e-05,-5.0987,3.0,0.0157078,-0.0,0.00389686,1.51554,9.32818e-05,-0.00530374,-0.0166447,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.644538,0.016782,-2.47757,2.02066,-0.0824297,2.9961,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.27487,-0.775099,-1.05795,0.00298956,-2.56543,-6.20249
,,,,,,,,,,,,,,,,0.017395,-0.000119401,9.32818e-05,-5.10205,3.0,0.0157078,-0.0,0.00381631,1.32218,9.32818e-05,-0.00530374,-0.0119458,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.637296,0.012083,-2.47757,2.02066,-0.0824297,2.99618,-0.0186096,1.98429,2.65853e-05,0.0238203,-0.0,0.000137277,-4.23829,-0.773378,-2.11587,0.00143815,-2.58499,-6.28325
,,,,,,,,,,,,,,,,0.041748,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157299,-0.0,0.00379617,1.47896,9.32818e-05,-0.00530374,-0.00254785,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.640917,0.00268512,-2.47757,2.02066,-0.0824297,2.9962,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.30622,-0.812758,0.000539462,0.00464987,-2.59881,-6.19387
,,,,,,,,,,,,,,,,-0.0,-0.000119401,0.00156821,-5.10875,3.0,0.0157299,-0.0,0.00374583,1.86568,9.32818e-05,-0.00530374,-0.00254785,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.65178,0.00268512,-2.47757,2.02066,-0.0824297,2.99625,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.00147493,0.000137277,-4.24351,-0.742816,1.20853,0.00620505,-2.4705,-5.95714
,,,,,,,,,,,,,,,,0.03479,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157299,-0.0,0.0036552,1.91272,9.32818e-05,-0.00530374,-0.00791809,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.666264,0.00805537,-2.47757,2.02066,-0.0824297,2.99634,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.29055,-0.777543,0.4534,0.00520583,-2.53745,-6.08705
,,,,,,,,,,,,,,,,0.013916,-0.000119401,9.32818e-05,-5.0987,3.0,0.0157299,-0.0,0.00356458,1.75071,9.32818e-05,-0.00530374,-0.00993193,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.655401,0.0100692,-2.47757,2.02066,-0.0824297,2.99643,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.30622,-0.775334,-0.906804,0.00321113,-2.56262,-6.19092
,,,,,,,,,,,,,,,,0.048706,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157299,-0.0,0.0035243,1.69845,9.32818e-05,-0.00530374,-0.00590425,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.662643,0.00604152,-2.47757,2.02066,-0.0824297,2.99648,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.28009,-0.775333,-0.906804,0.00321113,-2.56261,-6.19091
,,,,,,,,,,,,,,,,0.017395,-0.000119401,9.32818e-05,-5.10875,3.0,0.0157299,-0.0,0.00351423,1.87613,9.32818e-05,-0.00530374,-0.00187656,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.669885,0.00201384,-2.47757,2.02066,-0.0824297,2.99649,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.31145,-0.776069,-0.453402,0.00387603,-2.55422,-6.15629
,,,,,,,,,,,,,,,,0.041748,-0.000119401,9.32818e-05,-5.08865,3.0,0.0157299,-0.0,0.00350416,2.06427,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.662643,-0.0,-2.47757,2.02066,-0.0824297,2.9965,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.25919,-0.777542,0.453402,0.00520583,-2.53745,-6.08705
,,,,,,,,,,,,,,,,0.031311,-0.000119401,9.32818e-05,-5.09535,3.0,0.0157299,-0.0,0.00347396,2.13743,9.32818e-05,-0.00530374,-0.00187656,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.666264,0.00201384,-2.47757,2.02066,-0.0824297,2.99653,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.3219,-0.779015,1.36021,0.00653564,-2.52068,-6.0178
,,,,,,,,,,,,,,,,0.045227,-0.000119401,9.32818e-05,-5.1121,3.0,0.0157299,-0.0,0.0033632,1.97543,9.32818e-05,-0.00530374,-0.00791809,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.659022,0.00805537,-2.47757,2.02066,-0.0824297,2.99664,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.26964,-0.779016,1.36021,0.00653564,-2.52068,-6.01781
,,,,,,,,,,,,,,,,0.027832,-0.000119401,9.32818e-05,-5.092,3.0,0.0157299,-0.0,0.00322223,1.62529,9.32818e-05,-0.00530374,-0.0139596,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.655401,0.0140969,-2.47757,2.02066,-0.0824297,2.99678,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.31668,-0.776072,-0.453415,0.00387602,-2.55423,-6.15631
,,,,,,,,,,,,,,,,0.003479,-0.000119401,9.32818e-05,-5.1121,3.0,0.0157299,-0.0,0.00312153,1.33263,9.32818e-05,-0.00530374,-0.0119458,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.65178,0.012083,-2.47757,2.02066,-0.0824297,2.99688,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.29055,-0.773862,-1.8136,0.00188135,-2.57939,-6.26017
,,,,,,,,,,,,,,,,0.03479,-0.000119401,9.32818e-05,-5.092,3.0,0.0157299,-0.0,0.00311147,1.37444,9.32818e-05,-0.00530374,-0.00389041,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.659022,0.00402768,-2.47757,2.02066,-0.0824297,2.99689,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.31145,-0.776069,-0.453402,0.00387603,-2.55422,-6.15629
,,,,,,,,,,,,,,,,0.031311,-0.000119401,9.32818e-05,-5.1121,3.0,0.0157299,-0.0,0.00306112,1.69322,9.32818e-05,-0.00530374,-0.00187656,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.655401,0.00201384,-2.47757,2.02066,-0.0824297,2.99694,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.28532,-0.778278,0.906804,0.00587073,-2.52906,-6.05243
,,,,,,,,,,,,,,,,-0.017395,-0.000119401,9.32818e-05,-5.1054,3.0,0.0157299,-0.0,0.0030007,1.81865,9.32818e-05,-0.00530374,-0.00590425,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.662643,0.00604152,-2.47757,2.02066,-0.0824297,2.997,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.29577,-0.777051,0.151134,0.00476256,-2.54304,-6.11013
,,,,,,,,,,,,,,,,0.020874,-0.000119401,9.32818e-05,-5.0853,3.0,0.0157299,-0.0,0.00294029,1.77684,9.32818e-05,-0.00530374,-0.00657553,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.659022,0.0067128,-2.47757,2.02066,-0.0824297,2.99706,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.30622,-0.775333,-0.906804,0.00321113,-2.56261,-6.19091
,,,,,,,,,,,,,,,,0.038269,-0.000119401,9.32818e-05,-5.1054,3.0,0.0157299,-0.0,0.00293022,1.78207,9.32818e-05,-0.00530374,-0.00254785,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.655401,0.00268512,-2.47757,2.02066,-0.0824297,2.99707,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.33758,-0.775823,-0.604536,0.00365439,-2.55702,-6.16783
,,,,,,,,,,,,,,,,-0.006958,-0.000119401,9.32818e-05,-5.1054,3.0,0.0157299,-0.0,0.00293022,1.95452,9.32818e-05,-0.00530374,0.000137277,-0.0186096,2.0,0.0,-0.000119401,9.32818e-05,-0.0206586,2.65853e-05,0.569956,-0.0273868,9.32818e-05,0.57,4.42478e-05,2.0,-2.56,-0.0,-0.655401,-0.0,-2.47757,2.02066,-0.0824297,2.99707,-0.0186096,1.98427,2.65853e-05,0.0238203,-0.0,0.000137277,-4.29577,-0.776805,1.1835e-16,0.00454093,-2.54584,-6.12167
